order_id,product_id,promo_id,promo_id_2
300301,657,PROMO-0012,
300305,1934,PROMO-0012,
300305,2073,PROMO-0012,
300306,1935,PROMO-0012,
300309,596,PROMO-0012,
300309,657,PROMO-0012,
300310,596,PROMO-0012,
300311,2098,PROMO-0012,
300313,2331,PROMO-0012,
300317,2053,PROMO-0012,
300318,2086,PROMO-0012,
300319,1187,PROMO-0012,
300320,1926,PROMO-0012,
300321,1927,PROMO-0012,
300322,273,PROMO-0012,
300323,992,PROMO-0012,
300324,2086,PROMO-0012,
300327,977,PROMO-0012,
300328,635,PROMO-0012,
300330,432,PROMO-0012,
300331,2212,PROMO-0012,
300333,675,PROMO-0012,
300334,2354,PROMO-0012,
300335,641,PROMO-0012,
300337,277,PROMO-0012,
300339,2388,PROMO-0012,
300341,321,PROMO-0012,
300342,907,PROMO-0012,
300343,410,PROMO-0012,
300344,2388,PROMO-0012,
300347,648,PROMO-0012,
300348,794,PROMO-0012,
300349,793,PROMO-0012,
300351,2388,PROMO-0012,
300352,1994,PROMO-0012,
300353,2064,PROMO-0012,
300354,1182,PROMO-0012,
300355,2332,PROMO-0012,
300356,2387,PROMO-0012,
300357,760,PROMO-0012,
300358,759,PROMO-0012,
300359,1995,PROMO-0012,
300360,1093,PROMO-0012,
300361,1094,PROMO-0012,
300362,2391,PROMO-0012,
300364,1203,PROMO-0012,
300365,2234,PROMO-0012,
300365,2235,PROMO-0012,
300366,615,PROMO-0012,
300367,604,PROMO-0012,
300368,992,PROMO-0012,
300369,2354,PROMO-0012,
300370,604,PROMO-0012,
300371,2067,PROMO-0012,
300372,467,PROMO-0012,
300373,1215,PROMO-0012,
300374,445,PROMO-0012,
300375,2388,PROMO-0012,
300376,2086,PROMO-0012,
300377,1964,PROMO-0012,
300378,1965,PROMO-0012,
300379,760,PROMO-0012,
300380,759,PROMO-0012,
300383,927,PROMO-0012,
300384,2090,PROMO-0012,
300385,657,PROMO-0012,
300386,689,PROMO-0012,
300391,2332,PROMO-0012,
300392,794,PROMO-0012,
300393,793,PROMO-0012,
300393,2331,PROMO-0012,
300394,965,PROMO-0012,
300397,1995,PROMO-0012,
300398,993,PROMO-0012,
300400,2277,PROMO-0012,
300401,684,PROMO-0012,
300402,2343,PROMO-0012,
300405,2093,PROMO-0012,
300407,2086,PROMO-0012,
300408,2045,PROMO-0012,
300409,2045,PROMO-0012,
300410,647,PROMO-0012,
300412,2045,PROMO-0012,
300413,781,PROMO-0012,
300415,2045,PROMO-0012,
300416,2064,PROMO-0012,
300417,559,PROMO-0012,
300418,2343,PROMO-0012,
300419,1182,PROMO-0012,
300421,792,PROMO-0012,
300422,791,PROMO-0012,
300423,729,PROMO-0012,
300423,730,PROMO-0012,
300424,965,PROMO-0012,
300425,792,PROMO-0012,
300427,990,PROMO-0012,
300428,2352,PROMO-0012,
300429,2388,PROMO-0012,
300430,689,PROMO-0012,
300431,2388,PROMO-0012,
300433,2354,PROMO-0012,
300434,2387,PROMO-0012,
300435,839,PROMO-0012,
300437,1987,PROMO-0012,
300438,1165,PROMO-0012,
300439,1215,PROMO-0012,
300440,2394,PROMO-0012,
300441,1165,PROMO-0012,
300442,689,PROMO-0012,
300443,2332,PROMO-0012,
300445,989,PROMO-0012,
300445,2212,PROMO-0012,
300445,2213,PROMO-0012,
300448,264,PROMO-0012,
300449,396,PROMO-0012,
300451,1085,PROMO-0012,
300451,1086,PROMO-0012,
300452,2218,PROMO-0012,
300453,2219,PROMO-0012,
300456,635,PROMO-0012,
300458,2396,PROMO-0012,
300459,2352,PROMO-0012,
300460,2016,PROMO-0012,
300461,2387,PROMO-0012,
300463,992,PROMO-0012,
300464,2396,PROMO-0012,
300465,1191,PROMO-0012,
300467,2099,PROMO-0012,
300468,635,PROMO-0012,
300469,475,PROMO-0012,
300470,1905,PROMO-0012,
300471,2055,PROMO-0012,
300472,2388,PROMO-0012,
300473,2056,PROMO-0012,
300475,759,PROMO-0012,
300478,981,PROMO-0012,
300479,2391,PROMO-0012,
300480,2064,PROMO-0012,
300481,977,PROMO-0012,
300482,2352,PROMO-0012,
300483,1009,PROMO-0012,
300485,793,PROMO-0012,
300485,794,PROMO-0012,
300486,2054,PROMO-0012,
300489,1982,PROMO-0012,
300490,1909,PROMO-0012,
300491,467,PROMO-0012,
300494,2090,PROMO-0012,
300495,1942,PROMO-0012,
300495,1943,PROMO-0012,
300496,568,PROMO-0012,
300497,2354,PROMO-0012,
300498,777,PROMO-0012,
300498,778,PROMO-0012,
300500,793,PROMO-0012,
300500,794,PROMO-0012,
300501,781,PROMO-0012,
300501,782,PROMO-0012,
300502,647,PROMO-0012,
300503,670,PROMO-0012,
300505,2277,PROMO-0012,
300508,2090,PROMO-0012,
300509,2090,PROMO-0012,
300510,966,PROMO-0012,
300511,2238,PROMO-0012,
300511,2239,PROMO-0012,
300512,1909,PROMO-0012,
300513,2353,PROMO-0012,
300517,753,PROMO-0012,
300518,777,PROMO-0012,
300518,778,PROMO-0012,
300519,2056,PROMO-0012,
300520,791,PROMO-0012,
300520,792,PROMO-0012,
300521,791,PROMO-0012,
300521,792,PROMO-0012,
300522,761,PROMO-0012,
300522,762,PROMO-0012,
300523,761,PROMO-0012,
300523,762,PROMO-0012,
300524,2090,PROMO-0012,
300525,475,PROMO-0012,
300528,804,PROMO-0012,
300529,967,PROMO-0012,
300531,1519,PROMO-0012,
300532,1520,PROMO-0012,
300533,2331,PROMO-0012,
300534,763,PROMO-0012,
300534,764,PROMO-0012,
300535,467,PROMO-0012,
300536,2269,PROMO-0012,
300537,781,PROMO-0012,
300537,782,PROMO-0012,
300538,396,PROMO-0012,
300539,467,PROMO-0012,
300540,2064,PROMO-0012,
300543,1962,PROMO-0012,
300543,1963,PROMO-0012,
300545,479,PROMO-0012,
300546,604,PROMO-0012,
300547,2236,PROMO-0012,
300547,2237,PROMO-0012,
300548,2083,PROMO-0012,
300551,2099,PROMO-0012,
300552,26,PROMO-0012,
300553,2045,PROMO-0012,
300554,1187,PROMO-0012,
300557,927,PROMO-0012,
300559,1995,PROMO-0012,
300561,729,PROMO-0012,
300561,730,PROMO-0012,
300562,990,PROMO-0012,
300564,1191,PROMO-0012,
300565,2332,PROMO-0012,
300566,2090,PROMO-0012,
300568,2353,PROMO-0012,
300569,2384,PROMO-0012,
300572,2388,PROMO-0012,
300573,781,PROMO-0012,
300574,782,PROMO-0012,
300575,2284,PROMO-0012,
300576,989,PROMO-0012,
300577,791,PROMO-0012,
300577,792,PROMO-0012,
300578,596,PROMO-0012,
300580,1186,PROMO-0012,
300581,2055,PROMO-0012,
300582,2055,PROMO-0012,
300583,788,PROMO-0012,
300584,787,PROMO-0012,
300585,1182,PROMO-0012,
300586,1217,PROMO-0012,
300587,791,PROMO-0012,
300587,792,PROMO-0012,
300588,763,PROMO-0012,
300588,764,PROMO-0012,
300590,635,PROMO-0012,
300591,2180,PROMO-0012,
300592,2180,PROMO-0012,
300593,2054,PROMO-0012,
300594,1230,PROMO-0012,
300596,1182,PROMO-0012,
300597,2388,PROMO-0012,
300598,2090,PROMO-0012,
300599,2064,PROMO-0012,
300600,644,PROMO-0012,
300601,2355,PROMO-0012,
300602,1191,PROMO-0012,
300603,445,PROMO-0012,
300604,2054,PROMO-0012,
300605,793,PROMO-0012,
300606,794,PROMO-0012,
300607,670,PROMO-0012,
300608,574,PROMO-0012,
300610,2354,PROMO-0012,
300611,907,PROMO-0012,
300612,299,PROMO-0012,
300613,510,PROMO-0012,
300615,1165,PROMO-0012,
300616,2332,PROMO-0012,
300617,977,PROMO-0012,
300619,2237,PROMO-0012,
300620,1131,PROMO-0012,
300621,1009,PROMO-0012,
300622,895,PROMO-0012,
300623,635,PROMO-0012,
300624,488,PROMO-0012,
300625,2099,PROMO-0012,
300626,930,PROMO-0012,
300627,981,PROMO-0012,
300628,981,PROMO-0012,
300629,981,PROMO-0012,
300630,981,PROMO-0012,
300631,907,PROMO-0012,
300632,609,PROMO-0012,
300635,736,PROMO-0012,
300636,690,PROMO-0012,
300636,735,PROMO-0012,
300638,993,PROMO-0012,
300639,432,PROMO-0012,
300641,1001,PROMO-0012,
300642,622,PROMO-0012,
300643,733,PROMO-0012,
300644,734,PROMO-0012,
300645,1994,PROMO-0012,
300646,657,PROMO-0012,
300646,1006,PROMO-0012,
300647,2352,PROMO-0012,
300648,946,PROMO-0012,
300649,927,PROMO-0012,
300650,990,PROMO-0012,
300651,927,PROMO-0012,
300653,759,PROMO-0012,
300656,410,PROMO-0012,
300657,2381,PROMO-0012,
300658,1221,PROMO-0012,
300659,1975,PROMO-0012,
300661,533,PROMO-0012,
300662,927,PROMO-0012,
300663,1962,PROMO-0012,
300664,689,PROMO-0012,
300664,1963,PROMO-0012,
300665,1187,PROMO-0012,
300667,475,PROMO-0012,
300668,1943,PROMO-0012,
300672,736,PROMO-0012,
300673,735,PROMO-0012,
300676,2334,PROMO-0012,
300677,2054,PROMO-0012,
300678,2098,PROMO-0012,
300679,2388,PROMO-0012,
300680,792,PROMO-0012,
300681,791,PROMO-0012,
300682,729,PROMO-0012,
300683,730,PROMO-0012,
300683,990,PROMO-0012,
300685,1182,PROMO-0012,
300686,826,PROMO-0012,
300687,791,PROMO-0012,
300687,792,PROMO-0012,
300688,793,PROMO-0012,
300688,794,PROMO-0012,
300689,795,PROMO-0012,
300690,796,PROMO-0012,
300692,2391,PROMO-0012,
300694,2099,PROMO-0012,
300697,2067,PROMO-0012,
300698,605,PROMO-0012,
300699,467,PROMO-0012,
300700,966,PROMO-0012,
300702,1009,PROMO-0012,
300703,922,PROMO-0012,
300704,2067,PROMO-0012,
300705,475,PROMO-0012,
300706,781,PROMO-0012,
300706,782,PROMO-0012,
300708,467,PROMO-0012,
300709,604,PROMO-0012,
300710,993,PROMO-0012,
300712,2331,PROMO-0012,
300714,791,PROMO-0012,
300715,792,PROMO-0012,
300716,2327,PROMO-0012,
300717,2058,PROMO-0012,
300718,2331,PROMO-0012,
300720,2045,PROMO-0012,
300721,2090,PROMO-0012,
300724,2056,PROMO-0012,
300725,2355,PROMO-0012,
300726,826,PROMO-0012,
300727,1000,PROMO-0012,
300728,2388,PROMO-0012,
300730,2090,PROMO-0012,
300731,2269,PROMO-0012,
300732,1187,PROMO-0012,
300733,1000,PROMO-0012,
300734,2054,PROMO-0012,
300735,791,PROMO-0012,
300735,792,PROMO-0012,
300736,965,PROMO-0012,
300737,2388,PROMO-0012,
300738,993,PROMO-0012,
300739,907,PROMO-0012,
300740,993,PROMO-0012,
300741,826,PROMO-0012,
300742,2099,PROMO-0012,
300744,681,PROMO-0012,
300745,826,PROMO-0012,
300745,2396,PROMO-0012,
300746,2054,PROMO-0012,
300747,1965,PROMO-0012,
300747,2332,PROMO-0012,
300748,1964,PROMO-0012,
300750,1942,PROMO-0012,
300750,1943,PROMO-0012,
300753,1000,PROMO-0012,
300754,1934,PROMO-0012,
300754,1935,PROMO-0012,
300755,1934,PROMO-0012,
300755,1935,PROMO-0012,
300756,2355,PROMO-0012,
300757,2090,PROMO-0012,
300758,2218,PROMO-0012,
300760,2387,PROMO-0012,
300761,572,PROMO-0012,
300763,2376,PROMO-0012,
300764,794,PROMO-0012,
300765,793,PROMO-0012,
300766,2238,PROMO-0012,
300768,729,PROMO-0012,
300771,777,PROMO-0012,
300771,778,PROMO-0012,
300772,2359,PROMO-0012,
300773,777,PROMO-0012,
300773,778,PROMO-0012,
300774,792,PROMO-0012,
300776,635,PROMO-0012,
300777,793,PROMO-0012,
300777,794,PROMO-0012,
300778,2280,PROMO-0012,
300784,2354,PROMO-0012,
300785,826,PROMO-0012,
300786,1489,PROMO-0012,
300786,1490,PROMO-0012,
300787,993,PROMO-0012,
300788,2086,PROMO-0012,
300789,2016,PROMO-0012,
300791,644,PROMO-0012,
300793,637,PROMO-0012,
300794,475,PROMO-0012,
300795,479,PROMO-0012,
300795,2073,PROMO-0012,
300796,922,PROMO-0012,
300797,990,PROMO-0012,
300798,1182,PROMO-0012,
300799,604,PROMO-0012,
300799,2376,PROMO-0012,
300800,1000,PROMO-0012,
300801,735,PROMO-0012,
300801,2254,PROMO-0012,
300801,2255,PROMO-0012,
300802,736,PROMO-0012,
300803,791,PROMO-0012,
300803,792,PROMO-0012,
300805,791,PROMO-0012,
300806,792,PROMO-0012,
300808,764,PROMO-0012,
300809,763,PROMO-0012,
300810,2071,PROMO-0012,
300811,993,PROMO-0012,
300812,2045,PROMO-0012,
300813,791,PROMO-0012,
300814,792,PROMO-0012,
300815,794,PROMO-0012,
300816,793,PROMO-0012,
300817,432,PROMO-0012,
300818,967,PROMO-0012,
300820,2054,PROMO-0012,
300821,2353,PROMO-0012,
300822,2080,PROMO-0012,
300823,2359,PROMO-0012,
300824,2219,PROMO-0012,
300825,2218,PROMO-0012,
300826,1924,PROMO-0012,
300827,733,PROMO-0012,
300827,734,PROMO-0012,
300828,2277,PROMO-0012,
300829,2277,PROMO-0012,
300829,2331,PROMO-0012,
300830,690,PROMO-0012,
300831,644,PROMO-0012,
300835,966,PROMO-0012,
300836,777,PROMO-0012,
300837,778,PROMO-0012,
300838,510,PROMO-0012,
300839,2380,PROMO-0012,
300840,396,PROMO-0012,
300841,792,PROMO-0012,
300842,791,PROMO-0012,
300844,791,PROMO-0012,
300845,792,PROMO-0012,
300848,947,PROMO-0012,
300848,1182,PROMO-0012,
300849,1203,PROMO-0012,
300850,2388,PROMO-0012,
300851,965,PROMO-0012,
300852,2381,PROMO-0012,
300853,966,PROMO-0012,
300858,2238,PROMO-0012,
300861,791,PROMO-0012,
300862,792,PROMO-0012,
300864,2254,PROMO-0012,
300865,2255,PROMO-0012,
300868,2388,PROMO-0012,
300869,635,PROMO-0012,
300869,2091,PROMO-0012,
300870,2336,PROMO-0012,
300871,952,PROMO-0012,
300872,1000,PROMO-0012,
300873,2067,PROMO-0012,
300874,777,PROMO-0012,
300874,778,PROMO-0012,
300876,993,PROMO-0012,
300877,2067,PROMO-0012,
300878,2091,PROMO-0012,
300879,2056,PROMO-0012,
300881,854,PROMO-0012,
300882,2396,PROMO-0012,
300883,2353,PROMO-0012,
300884,2353,PROMO-0012,
300886,1096,PROMO-0012,
300888,499,PROMO-0012,
300889,1000,PROMO-0012,
300890,977,PROMO-0012,
300892,2234,PROMO-0012,
300892,2235,PROMO-0012,
300893,2056,PROMO-0012,
300894,2359,PROMO-0012,
300895,981,PROMO-0012,
300896,595,PROMO-0012,
300897,2055,PROMO-0012,
300898,733,PROMO-0012,
300898,734,PROMO-0012,
300899,1165,PROMO-0012,
300900,2067,PROMO-0012,
300901,1000,PROMO-0012,
300902,1174,PROMO-0012,
300903,2091,PROMO-0012,
300905,781,PROMO-0012,
300906,782,PROMO-0012,
300908,2045,PROMO-0012,
300909,1964,PROMO-0012,
300909,1965,PROMO-0012,
300910,793,PROMO-0012,
300910,794,PROMO-0012,
300911,1974,PROMO-0012,
300911,1975,PROMO-0012,
300912,791,PROMO-0012,
300912,792,PROMO-0012,
300912,1226,PROMO-0012,
300914,2284,PROMO-0012,
300915,779,PROMO-0012,
300916,780,PROMO-0012,
300917,735,PROMO-0012,
300917,736,PROMO-0012,
300918,977,PROMO-0012,
300919,819,PROMO-0012,
300920,2045,PROMO-0012,
300922,763,PROMO-0012,
300924,591,PROMO-0012,
300925,1001,PROMO-0012,
300926,689,PROMO-0012,
300928,763,PROMO-0012,
300929,791,PROMO-0012,
300931,794,PROMO-0012,
300932,2045,PROMO-0012,
300933,733,PROMO-0012,
300933,734,PROMO-0012,
300934,2237,PROMO-0012,
300936,2332,PROMO-0012,
300937,1097,PROMO-0012,
300938,1098,PROMO-0012,
300939,2254,PROMO-0012,
300939,2255,PROMO-0012,
300940,992,PROMO-0012,
300943,2332,PROMO-0012,
300944,990,PROMO-0012,
300945,792,PROMO-0012,
300947,2219,PROMO-0012,
300948,2218,PROMO-0012,
300950,529,PROMO-0012,
300951,475,PROMO-0012,
300952,2277,PROMO-0012,
300953,2255,PROMO-0012,
300955,2212,PROMO-0012,
300955,2213,PROMO-0012,
300956,1203,PROMO-0012,
300958,2254,PROMO-0012,
300958,2255,PROMO-0012,
300960,675,PROMO-0012,
300961,793,PROMO-0012,
300962,794,PROMO-0012,
300963,781,PROMO-0012,
300963,782,PROMO-0012,
300964,185,PROMO-0012,
300971,997,PROMO-0012,
300972,2400,PROMO-0012,
300973,992,PROMO-0012,
300974,2355,PROMO-0012,
300975,1114,PROMO-0012,
300977,791,PROMO-0012,
300978,445,PROMO-0012,
300980,2396,PROMO-0012,
300981,445,PROMO-0012,
300982,690,PROMO-0012,
300983,965,PROMO-0012,
300986,1215,PROMO-0012,
300987,965,PROMO-0012,
300988,604,PROMO-0012,
300989,763,PROMO-0012,
300989,764,PROMO-0012,
300990,993,PROMO-0012,
300991,927,PROMO-0012,
300992,2055,PROMO-0012,
300994,467,PROMO-0012,
300995,467,PROMO-0012,
300996,676,PROMO-0012,
300997,992,PROMO-0012,
300998,826,PROMO-0012,
301003,1000,PROMO-0012,
301003,2396,PROMO-0012,
301004,676,PROMO-0012,
301005,826,PROMO-0012,
301007,981,PROMO-0012,
301008,605,PROMO-0012,
301009,1852,PROMO-0012,
301011,475,PROMO-0012,
301012,568,PROMO-0012,
301013,993,PROMO-0012,
301014,490,PROMO-0012,
301014,1000,PROMO-0012,
301015,2039,PROMO-0012,
301018,689,PROMO-0012,
301019,826,PROMO-0012,
301022,1964,PROMO-0012,
301023,2343,PROMO-0012,
301024,1009,PROMO-0012,
301025,1000,PROMO-0012,
301027,2238,PROMO-0012,
301028,676,PROMO-0012,
301029,1000,PROMO-0012,
301030,2327,PROMO-0012,
301032,2359,PROMO-0012,
301033,2016,PROMO-0012,
301034,676,PROMO-0012,
301034,2331,PROMO-0012,
301035,2387,PROMO-0012,
301036,2384,PROMO-0012,
301037,604,PROMO-0012,
301038,2400,PROMO-0012,
301039,2262,PROMO-0012,
301039,2263,PROMO-0012,
301042,791,PROMO-0012,
301043,792,PROMO-0012,
301044,2295,PROMO-0012,
301045,792,PROMO-0012,
301046,791,PROMO-0012,
301047,321,PROMO-0012,
301048,2212,PROMO-0012,
301048,2213,PROMO-0012,
301049,475,PROMO-0012,
301050,792,PROMO-0012,
301051,791,PROMO-0012,
301052,475,PROMO-0012,
301054,1215,PROMO-0012,
301057,993,PROMO-0012,
301059,605,PROMO-0012,
301061,647,PROMO-0012,
301064,396,PROMO-0012,
301067,759,PROMO-0012,
301068,1053,PROMO-0012,
301069,2090,PROMO-0012,
301070,792,PROMO-0012,
301071,791,PROMO-0012,
301072,2053,PROMO-0012,
301073,2236,PROMO-0012,
301073,2237,PROMO-0012,
301075,777,PROMO-0012,
301075,778,PROMO-0012,
301081,779,PROMO-0012,
301081,780,PROMO-0012,
301082,1119,PROMO-0012,
301083,2400,PROMO-0012,
301084,185,PROMO-0012,
301085,615,PROMO-0012,
301086,927,PROMO-0012,
301087,761,PROMO-0012,
301087,762,PROMO-0012,
301088,2396,PROMO-0012,
301089,2396,PROMO-0012,
301090,906,PROMO-0012,
301091,2219,PROMO-0012,
301092,2218,PROMO-0012,
301093,2045,PROMO-0012,
301096,2064,PROMO-0012,
301097,981,PROMO-0012,
301098,604,PROMO-0012,
301099,475,PROMO-0012,
301100,475,PROMO-0012,
301102,2045,PROMO-0012,
301103,2045,PROMO-0012,
301104,2136,PROMO-0012,
301105,604,PROMO-0012,
301106,681,PROMO-0012,
301107,781,PROMO-0012,
301107,782,PROMO-0012,
301108,777,PROMO-0012,
301108,778,PROMO-0012,
301109,1017,PROMO-0012,
301110,907,PROMO-0012,
301110,2359,PROMO-0012,
301111,2331,PROMO-0012,
301112,644,PROMO-0012,
301113,993,PROMO-0012,
301114,447,PROMO-0012,
301115,2090,PROMO-0012,
301116,572,PROMO-0012,
301117,432,PROMO-0012,
301118,604,PROMO-0012,
301119,2387,PROMO-0012,
301121,475,PROMO-0012,
301122,761,PROMO-0012,
301123,762,PROMO-0012,
301124,689,PROMO-0012,
301125,432,PROMO-0012,
301126,2045,PROMO-0012,
301127,510,PROMO-0012,
301129,907,PROMO-0012,
301130,647,PROMO-0012,
301131,1484,PROMO-0012,
301131,1597,PROMO-0012,
301134,1318,PROMO-0012,
301136,1484,PROMO-0012,
301138,794,PROMO-0012,
301139,793,PROMO-0012,
301142,1965,PROMO-0012,
301143,977,PROMO-0012,
301145,475,PROMO-0012,
301146,512,PROMO-0012,
301147,422,PROMO-0012,
301149,791,PROMO-0012,
301149,792,PROMO-0012,
301150,2387,PROMO-0012,
301151,546,PROMO-0012,
301152,1878,PROMO-0012,
301153,791,PROMO-0012,
301153,792,PROMO-0012,
301154,2387,PROMO-0012,
301155,990,PROMO-0012,
301157,2239,PROMO-0012,
301158,826,PROMO-0012,
301160,993,PROMO-0012,
301162,2099,PROMO-0012,
301163,2064,PROMO-0012,
301164,635,PROMO-0012,
301165,927,PROMO-0012,
301166,2054,PROMO-0012,
301167,2218,PROMO-0012,
301167,2219,PROMO-0012,
301168,905,PROMO-0012,
301169,1818,PROMO-0012,
301170,993,PROMO-0012,
301171,2239,PROMO-0012,
301173,2359,PROMO-0012,
301175,819,PROMO-0012,
301176,1915,PROMO-0012,
301177,2396,PROMO-0012,
301178,2054,PROMO-0012,
301179,907,PROMO-0012,
301182,826,PROMO-0012,
301184,792,PROMO-0012,
301185,2238,PROMO-0012,
301185,2239,PROMO-0012,
301186,977,PROMO-0012,
301187,2055,PROMO-0012,
301188,927,PROMO-0012,
301189,1819,PROMO-0012,
301190,591,PROMO-0012,
301191,781,PROMO-0012,
301191,782,PROMO-0012,
301193,792,PROMO-0012,
301194,791,PROMO-0012,
301195,794,PROMO-0012,
301196,793,PROMO-0012,
301197,422,PROMO-0012,
301199,2263,PROMO-0012,
301199,2359,PROMO-0012,
301200,2262,PROMO-0012,
301201,763,PROMO-0012,
301201,764,PROMO-0012,
301202,2047,PROMO-0012,
301203,1086,PROMO-0012,
301204,1085,PROMO-0012,
301205,990,PROMO-0012,
301206,2332,PROMO-0012,
301207,2255,PROMO-0012,
301209,2355,PROMO-0012,
301210,2090,PROMO-0012,
301212,1965,PROMO-0012,
301213,1964,PROMO-0012,
301214,854,PROMO-0012,
301215,1964,PROMO-0012,
301217,2354,PROMO-0012,
301217,2396,PROMO-0012,
301218,2376,PROMO-0012,
301219,2402,PROMO-0012,
301220,993,PROMO-0012,
301221,690,PROMO-0012,
301221,977,PROMO-0012,
301222,793,PROMO-0012,
301222,794,PROMO-0012,
301223,2387,PROMO-0012,
301224,604,PROMO-0012,
301225,2073,PROMO-0012,
301226,2379,PROMO-0012,
301228,396,PROMO-0012,
301229,2058,PROMO-0012,
301230,1217,PROMO-0012,
301231,992,PROMO-0012,
301232,965,PROMO-0012,
301233,559,PROMO-0012,
301234,2045,PROMO-0012,
301236,981,PROMO-0012,
301237,2039,PROMO-0012,
301238,993,PROMO-0012,
301240,791,PROMO-0012,
301241,2045,PROMO-0012,
301242,115,PROMO-0012,
301243,2073,PROMO-0012,
301246,1213,PROMO-0012,
301247,907,PROMO-0012,
301248,803,PROMO-0012,
301249,2388,PROMO-0012,
301250,1915,PROMO-0012,
301252,574,PROMO-0012,
301254,826,PROMO-0012,
301255,1187,PROMO-0012,
301256,657,PROMO-0012,
301257,927,PROMO-0012,
301260,475,PROMO-0012,
301262,761,PROMO-0012,
301262,993,PROMO-0012,
301263,2376,PROMO-0012,
301264,2053,PROMO-0012,
301266,2388,PROMO-0012,
301267,2054,PROMO-0012,
301268,396,PROMO-0012,
301269,1852,PROMO-0012,
301270,826,PROMO-0012,
301271,2334,PROMO-0012,
301273,641,PROMO-0012,
301274,143,PROMO-0012,
301275,778,PROMO-0012,
301276,777,PROMO-0012,
301276,778,PROMO-0012,
301277,777,PROMO-0012,
301278,2056,PROMO-0012,
301279,1124,PROMO-0012,
301281,400,PROMO-0012,
301282,410,PROMO-0012,
301283,2092,PROMO-0012,
301284,689,PROMO-0012,
301285,947,PROMO-0012,
301286,1182,PROMO-0012,
301287,2090,PROMO-0012,
301288,1912,PROMO-0012,
301289,467,PROMO-0012,
301290,2090,PROMO-0012,
301292,910,PROMO-0012,
301293,2054,PROMO-0012,
301294,1994,PROMO-0012,
301295,2090,PROMO-0012,
301296,641,PROMO-0012,
301298,605,PROMO-0012,
301299,2332,PROMO-0012,
301301,2091,PROMO-0012,
301302,2387,PROMO-0012,
301303,730,PROMO-0012,
301304,729,PROMO-0012,
301305,729,PROMO-0012,
301305,730,PROMO-0012,
301306,927,PROMO-0012,
301309,499,PROMO-0012,
301311,1000,PROMO-0012,
301312,591,PROMO-0012,
301313,2253,PROMO-0012,
301316,759,PROMO-0012,
301317,760,PROMO-0012,
301318,2400,PROMO-0012,
301319,2331,PROMO-0012,
301325,1000,PROMO-0012,
301328,761,PROMO-0012,
301328,762,PROMO-0012,
301329,1943,PROMO-0012,
301330,1942,PROMO-0012,
301331,791,PROMO-0012,
301331,792,PROMO-0012,
301334,794,PROMO-0012,
301335,793,PROMO-0012,
301336,2214,PROMO-0012,
301336,2215,PROMO-0012,
301337,2380,PROMO-0012,
301339,761,PROMO-0012,
301339,2067,PROMO-0012,
301340,702,PROMO-0012,
301341,2053,PROMO-0012,
301342,1916,PROMO-0012,
301344,1935,PROMO-0012,
301345,1934,PROMO-0012,
301347,759,PROMO-0012,
301348,760,PROMO-0012,
301349,976,PROMO-0012,
301350,2269,PROMO-0012,
301351,976,PROMO-0012,
301353,966,PROMO-0012,
301354,778,PROMO-0012,
301355,777,PROMO-0012,
301357,1994,PROMO-0012,
301359,1964,PROMO-0012,
301359,1965,PROMO-0012,
301360,1965,PROMO-0012,
301361,1964,PROMO-0012,
301362,761,PROMO-0012,
301363,764,PROMO-0012,
301365,2353,PROMO-0012,
301366,792,PROMO-0012,
301367,791,PROMO-0012,
301368,2387,PROMO-0012,
301369,2380,PROMO-0012,
301370,761,PROMO-0012,
301370,762,PROMO-0012,
301371,1936,PROMO-0012,
301371,1937,PROMO-0012,
301375,1504,PROMO-0012,
301376,1503,PROMO-0012,
301377,781,PROMO-0012,
301377,782,PROMO-0012,
301378,1120,PROMO-0012,
301379,1936,PROMO-0012,
301381,2212,PROMO-0012,
301382,2213,PROMO-0012,
301383,793,PROMO-0012,
301383,794,PROMO-0012,
301384,976,PROMO-0012,
301385,1124,PROMO-0012,
301386,977,PROMO-0012,
301387,976,PROMO-0012,
301390,759,PROMO-0012,
301391,760,PROMO-0012,
301392,1093,PROMO-0012,
301393,1094,PROMO-0012,
301395,2054,PROMO-0012,
301396,996,PROMO-0012,
301397,2284,PROMO-0012,
301398,826,PROMO-0012,
301399,499,PROMO-0012,
301400,170,PROMO-0012,
301401,2236,PROMO-0012,
301401,2237,PROMO-0012,
301402,657,PROMO-0012,
301403,791,PROMO-0012,
301403,792,PROMO-0012,
301404,791,PROMO-0012,
301404,792,PROMO-0012,
301406,764,PROMO-0012,
301407,763,PROMO-0012,
301408,467,PROMO-0012,
301409,965,PROMO-0012,
301411,990,PROMO-0012,
301412,981,PROMO-0012,
301414,2355,PROMO-0012,
301415,2343,PROMO-0012,
301416,2280,PROMO-0012,
301417,763,PROMO-0012,
301417,764,PROMO-0012,
301418,1920,PROMO-0012,
301419,2262,PROMO-0012,
301424,2086,PROMO-0012,
301426,2184,PROMO-0012,
301427,2331,PROMO-0012,
301428,2376,PROMO-0012,
301429,657,PROMO-0012,
301430,763,PROMO-0012,
301430,764,PROMO-0012,
301431,791,PROMO-0012,
301431,792,PROMO-0012,
301432,2234,PROMO-0012,
301432,2235,PROMO-0012,
301433,1964,PROMO-0012,
301433,1965,PROMO-0012,
301434,2090,PROMO-0012,
301435,2091,PROMO-0012,
301435,2332,PROMO-0012,
301437,644,PROMO-0012,
301438,2054,PROMO-0012,
